Player Name,Matchup,Market,Odds
T. Tagovailoa,@ LA,Under 253.5 Pass Yds,-114
P. Nacua,VS MIA,Over 12.5 1Q Rec Yds,-118
K. Williams,VS MIA,Over 13.5 Rec Yds,-120
K. Williams,VS MIA,Under 21.5 1Q Rush Yds,-115
K. Williams,VS MIA,Over 20.5 Rush Att,-106
K. Williams,VS MIA,Over 20.5 Rush Att,-106
C. Parkinson,VS MIA,Under 18.5 Rec Yds,-114
C. Parkinson,VS MIA,Under 0.5 1Q Rec Yds,-215
C. Parkinson,VS MIA,Over 1.5 Receptions,-176
D. Robinson,VS MIA,Over 31.5 Rec Yds,-114
D. Achane,@ LA,Over 54.5 Rush Yds,-114
D. Achane,@ LA,Over 54.5 Rush Yds,-114
D. Achane,@ LA,Under 12.5 Rush Att,-128
D. Achane,@ LA,Over 103.5 Rush + Rec Yds,-114
D. Achane,@ LA,Over 43.5 Rec Yds,-114
D. Achane,@ LA,Over 5.5 Receptions,-114
D. Achane,@ LA,Over 0.5 Anytime TD,-130
R. Mostert,@ LA,Over 36.5 Rush Yds,-114
R. Mostert,@ LA,Under 7.5 1Q Rush Yds,-122
R. Mostert,@ LA,Over 8.5 Rush Att,-114
R. Mostert,@ LA,Over 8.5 Rush Att,-114
R. Mostert,@ LA,Over 9.5 1Q Rush + Rec Yds,-118
R. Mostert,@ LA,Over 9.5 1Q Rush + Rec Yds,-118
R. Mostert,@ LA,Over 9.5 Rec Yds,-114
J. Smith,@ LA,Over 35.5 Rec Yds,-114
J. Smith,@ LA,Over 4.5 1Q Rec Yds,-113
J. Smith,@ LA,Over 3.5 Receptions,-113
J. Smith,@ LA,Over 3.5 Receptions,-113
P. Nacua,VS MIA,Over 76.5 Rush + Rec Yds,-120
T. Tagovailoa,@ LA,Over 22.5 Pass Compl,-120
C. Brown,@ BAL,Under 3.5 Receptions,-102
D. Johnson,VS CIN,Over 1.5 Receptions,-146
C. Rush,VS PHI,Under 0.5 Pass TD,+168
C. Brown,@ BAL,Under 24.5 Rec Yds,-110
T. Hockenson,@ JAX,Over 3.5 Receptions,-102
T. Hockenson,@ JAX,Over 33.5 Rec Yds,-114
C. Dicker,VS TEN,Under 2.5 XPM,-200
D. Henry,VS CIN,Over 0.5 Receptions,-235
S. Darnold,@ JAX,Under 30.5 Pass Att,-128
S. Darnold,@ JAX,Under 20.5 Pass Compl,-114
M. Andrews,VS CIN,Under 6.5 1Q Rec Yds,-112
K. Cousins,@ NO,Under 1.5 Rush Yds,-120
A. Hooper,@ CHI,Over 10.5 Rec Yds,-115
T. Dell,VS DET,Under 67.5 Rush + Rec Yds,-115
T. Dell,VS DET,Under 64.5 Rec Yds,-115
D. Schultz,VS DET,Under 38.5 Rec Yds,-115
B. Young,VS NYG,Under 178.5 Pass Yds,-114
B. Young,VS NYG,Under 33.5 1Q Pass Yds,-110
B. Young,VS NYG,Under 191.5 Pass + Rush Yds,-114
B. Young,VS NYG,Under 36.5 1Q Pass + Rush Yds,-113
C. Kmet,VS NE,Over 2.5 Receptions,-102
L. McConkey,VS TEN,Under 5.5 Receptions,-160
B. Aubrey,VS PHI,Over 1.5 FGM,-140
K. Williams,VS MIA,Over 0.5 Anytime TD,-220
K. Williams,VS MIA,Over 83.5 Rush Yds,-114
K. Williams,VS MIA,Over 102.5 Rush + Rec Yds,-114
T. Hudson,@ BAL,Over 1.5 Receptions,-102
C. Brown,@ BAL,Under 15.5 1Q Rush Yds,-112
D. Henry,VS CIN,Over 88.5 Rush Yds,-110
D. Jones,@ CAR,Over 44.5 1Q Pass Yds,-114
H. Butker,VS DEN,Over 1.5 FGM,-165
D. Swift,VS NE,Over 17.5 Rec Yds,-114
K. Bourne,@ CHI,Over 20.5 Rec Yds,-114
K. Bourne,@ CHI,Over 25.5 Rush + Rec Yds,-115
B. Irving,VS SF,Over 7.5 Rush Att,-120
A. Jones,@ JAX,Over 70.5 Rush Yds,-114
B. Irving,VS SF,Over 45.5 Rush + Rec Yds,-115
N. Westbrook-Ikhine,@ LAC,Under 2.5 Receptions,-108
K. Murray,VS NYJ,Under 1.5 Pass TD,-205
A. Rodgers,@ ARI,Over 21.5 Pass Compl,-130
J. Gibbs,@ HOU,Over 11.5 Rush Att,-146
T. Hill,@ LA,Under 73.5 Rec Yds,-114
R. White,VS SF,Over 21.5 Rush Yds,-115
R. White,VS SF,Over 51.5 Rush + Rec Yds,-115
C. Ryland,VS NYJ,Under 2.5 XPM,-190
C. Brown,@ BAL,Under 85.5 Rush + Rec Yds,-114
C. McCaffrey,@ TB,Over 0.5 Anytime TD,-260
C. Rush,VS PHI,Under 0.5 Int,+130
C. Brown,@ BAL,Under 14.5 Rush Att,+106
J. Burrow,@ BAL,Under 268.5 Pass Yds,-110
J. Burrow,@ BAL,Under 279.5 Pass + Rush Yds,-114
J. Chase,@ BAL,Under 17.5 1Q Rec Yds,-114
J. Hill,VS CIN,Over 27.5 Rush + Rec Yds,-110
C. Santos,VS NE,Under 1.5 FGM,-111
M. Gay,VS BUF,Over 1.5 XPM,-200
J. Flacco,VS BUF,Over 0.5 Int,-155
J. Taylor,VS BUF,Over 0.5 Anytime TD,-160
C. Kmet,VS NE,Over 25.5 Rec Yds,-114
G. Kittle,@ TB,Over 0.5 Anytime TD,+145
J. Flacco,VS BUF,Over 228.5 Pass Yds,-114
J. Addison,@ JAX,Under 3.5 Receptions,-160
N. Folk,@ LAC,Under 1.5 FGM,-135
M. Harrison,VS NYJ,Under 45.5 Rec Yds,-115
J. Hurts,@ DAL,Under 41.5 Rush Yds,-115
J. Goff,@ HOU,Over 1.5 Pass TD,+116
D. Montgomery,@ HOU,Over 55.5 Rush Yds,-114
T. Tagovailoa,@ LA,Under 1.5 Pass TD,-114
K. Williams,VS MIA,Over 25.5 1Q Rush + Rec Yds,-110
C. Parkinson,VS MIA,Over 1.5 Receptions,-176
J. Jefferson,@ JAX,Under 20.5 1Q Rec Yds,-113
R. Mostert,@ LA,Over 36.5 Rush Yds,-114
R. Stevenson,@ CHI,Under 17.5 Rec Yds,-120
Q. Johnston,VS TEN,Under 3.5 Receptions,-140
R. Dowdle,VS PHI,Under 11.5 Rush Att,-128
J. Downs,VS BUF,Under 67.5 Rec Yds,-115
J. Downs,VS BUF,Under 68.5 Rush + Rec Yds,-115
D. Carr,VS ATL,Over 202.5 Pass + Rush Yds,-115
T. McBride,VS NYJ,Over 4.5 Receptions,-148
J. Tucker,VS CIN,Over 1.5 FGM,-127
R. Bateman,VS CIN,Over 2.5 Receptions,+110
E. McPherson,@ BAL,Under 1.5 FGM,-133
M. Andrews,VS CIN,Over 3.5 Receptions,-138
L. Jackson,VS CIN,Over 291.5 Pass + Rush Yds,-114
C. Brown,@ BAL,Under 56.5 Rush Yds,-110
D. Johnson,VS CIN,Over 18.5 Rush + Rec Yds,-115
D. Johnson,VS CIN,Over 18.5 Rush + Rec Yds,-115
T. Hudson,@ BAL,Over 13.5 Rec Yds,-110
N. Agholor,VS CIN,Under 1.5 Receptions,-235
D. Johnson,VS CIN,Over 18.5 Rec Yds,-110
D. Johnson,VS CIN,Over 18.5 Rec Yds,-110
B. Young,VS NYG,Under 28.5 Pass Att,-115
D. Swift,VS NE,Over 0.5 Anytime TD,+105
D. London,@ NO,Over 0.5 Anytime TD,+125
R. Odunze,VS NE,Under 41.5 Rec Yds,-114
B. Robinson,VS PIT,Over 0.5 Anytime TD,-105
B. Grupe,VS ATL,Over 1.5 FGM,-115
J. Flacco,VS BUF,Over 1.5 Pass TD,+136
J. Taylor,VS BUF,Over 103.5 Rush + Rec Yds,-115
A. Kamara,VS ATL,Under 16.5 Rush Att,-110
S. Darnold,@ JAX,Over 0.5 Int,-110
C. Williams,VS NE,Under 29.5 Pass Att,-115
D. Swift,VS NE,Over 71.5 Rush Yds,-114
D. Swift,VS NE,Under 17.5 Rush Att,-120
K. Bourne,@ CHI,Under 2.5 Receptions,-110
D. Carr,VS ATL,Over 1.5 Pass TD,+185
D. Carr,VS ATL,Over 0.5 Int,-150
J. Taylor,VS BUF,Over 81.5 Rush Yds,-114
D. Swift,VS NE,Over 93.5 Rush + Rec Yds,-113
K. Boutte,@ CHI,Over 26.5 Rec Yds,-114
S. Darnold,@ JAX,Over 3.5 Rush Att,-155
D. Maye,@ CHI,Under 5.5 Rush Att,-145
A. Kamara,VS ATL,Under 69.5 Rush Yds,-110
N. Gray,VS DEN,Over 17.5 Rec Yds,-115
N. Gray,VS DEN,Over 17.5 Rec Yds,-115
N. Gray,VS DEN,Over 1.5 Receptions,-160
M. Hardman,VS DEN,Over 8.5 Rec Yds,-120
R. Davis,@ IND,Over 2.5 Rec Yds,-115
R. Davis,@ IND,Over 0.5 Receptions,-185
B. Irving,VS SF,Over 11.5 Rec Yds,-120
B. Irving,VS SF,Over 29.5 Rush Yds,-115
J. Johnson,VS ATL,Over 29.5 Rec Yds,-110
F. Moreau,VS ATL,Over 11.5 Rec Yds,-110
P. Freiermuth,@ WAS,Over 26.5 Rec Yds,-115
R. Wilson,@ WAS,Over 17.5 Pass Compl,-135
R. Wilson,@ WAS,Over 28.5 Pass Att,-125
K. Boutte,@ CHI,Over 23.5 Rush + Rec Yds,-110
C. Dicker,VS TEN,Over 1.5 FGM,-165
T. Pollard,@ LAC,Over 64.5 Rush Yds,-110
W. Dissly,VS TEN,Over 21.5 Rec Yds,-114
M. Harrison,VS NYJ,Under 3.5 Receptions,-110
J. Conner,VS NYJ,Over 12.5 Rec Yds,-115
T. McBride,VS NYJ,Over 48.5 Rec Yds,-114
J. Ruckert,@ ARI,Over 1.5 Receptions,+155
B. Allen,@ ARI,Under 17.5 Rush Yds,-115
J. Mixon,VS DET,Over 0.5 Anytime TD,-220
D. Montgomery,@ HOU,Under 12.5 Rush Att,+112
D. Montgomery,@ HOU,Over 72.5 Rush + Rec Yds,-110
T. Patrick,@ HOU,Over 1.5 Receptions,-165
J. Karty,VS MIA,Under 2.5 XPM,-135
P. Nacua,VS MIA,Over 12.5 1Q Rec Yds,-118
C. Kupp,VS MIA,Under 12.5 1Q Rec Yds,-118
D. Achane,@ LA,Under 22.5 1Q Rush + Rec Yds,-115
D. Achane,@ LA,Under 6.5 1Q Rec Yds,-108
S. Darnold,@ JAX,Under 262.5 Pass + Rush Yds,-115
D. Carr,VS ATL,Over 197.5 Pass Yds,-115
D. Montgomery,@ HOU,Over 0.5 Anytime TD,-145
C. Stroud,VS DET,Under 3.5 Rush Att,-165
P. Nacua,VS MIA,Under 5.5 Receptions,-132
B. Grupe,VS ATL,Over 2.5 XPM,+155
J. Daniels,VS PIT,Over 268.5 Pass + Rush Yds,-115
J. Herbert,VS TEN,Over 19.5 Pass Compl,-118
C. Brown,@ BAL,Under 21.5 1Q Rush + Rec Yds,-115
A. Jones,@ JAX,Over 92.5 Rush + Rec Yds,-114
M. Andrews,VS CIN,Over 0.5 Anytime TD,+170
L. Jackson,VS CIN,Under 28.5 Pass Att,-108
J. Burrow,@ BAL,Over 8.5 Rush Yds,-110
J. Burrow,@ BAL,Over 1.5 Pass TD,-168
J. Burrow,@ BAL,Over 1.5 Pass TD,-168
E. McPherson,@ BAL,Under 1.5 FGM,-133
C. Kolar,VS CIN,Over 13.5 Rec Yds,-110
L. Jackson,VS CIN,Under 8.5 1Q Rush Yds,-108
D. Henry,VS CIN,Over 100.5 Rush + Rec Yds,-115
J. Hill,VS CIN,Over 8.5 Rush Yds,-115
D. Henry,VS CIN,Over 4.5 Rec Yds,-120
D. Jones,@ CAR,Over 1.5 Pass TD,+165
D. Jones,@ CAR,Under 3.5 1Q Rush Yds,-120
B. Young,VS NYG,Under 17.5 Pass Compl,-114
T. Tracy,@ CAR,Over 1.5 Receptions,-200
R. Johnson,VS NE,Over 0.5 Anytime TD,+290
D. Maye,@ CHI,Over 0.5 Pass TD,-220
B. Robinson,@ NO,Over 0.5 Anytime TD,-170
C. Sutton,@ KC,Over 52.5 Rec Yds,-115
J. Jefferson,@ JAX,Over 0.5 Anytime TD,-105
C. Williams,VS NE,Over 213.5 Pass Yds,-114
Y. Koo,@ NO,Under 1.5 FGM,+110
K. Cousins,@ NO,Over 1.5 Pass TD,-125
B. Nix,@ KC,Over 24.5 Rush Yds,-115
J. Taylor,VS BUF,Over 18.5 Rush Att,-102
J. Cook,@ IND,Over 0.5 Anytime TD,-115
C. Little,VS MIN,Under 1.5 FGM,-135
B. Mayfield,VS SF,Over 0.5 Int,-150
C. Williams,VS NE,Over 18.5 Pass Compl,-110
D. Samuel,@ TB,Over 0.5 Anytime TD,+140
J. Daniels,VS PIT,Over 223.5 Pass Yds,-114
J. Daniels,VS PIT,Over 223.5 Pass Yds,-114
C. Williams,VS NE,Over 21.5 Rush Yds,-114
B. Mayfield,VS SF,Over 243.5 Pass Yds,-114
X. Worthy,VS DEN,Under 32.5 Rec Yds,-115
T. McLaurin,VS PIT,Over 4.5 Receptions,-145
G. Pickens,@ WAS,Under 4.5 Receptions,-120
N. Harris,@ WAS,Over 63.5 Rush Yds,-115
R. Stevenson,@ CHI,Under 12.5 Rush Att,+105
B. Mayfield,VS SF,Over 34.5 Pass Att,-120
K. Cousins,@ NO,Over 236.5 Pass + Rush Yds,-115
N. Gray,VS DEN,Over 1.5 Receptions,-160
K. Hunt,VS DEN,Over 72.5 Rush Yds,-115
B. Mayfield,VS SF,Over 23.5 Pass Compl,-110
B. Mayfield,VS SF,Over 263.5 Pass + Rush Yds,-115
C. Otton,VS SF,Under 56.5 Rec Yds,-115
B. Purdy,@ TB,Under 277.5 Pass + Rush Yds,-115
D. Carr,VS ATL,Over 18.5 Pass Compl,-120
K. Cousins,@ NO,Over 232.5 Pass Yds,-115
T. Allgeier,@ NO,Over 39.5 Rush Yds,-115
J. Allen,@ IND,Under 242.5 Pass Yds,-114
J. Daniels,VS PIT,Over 268.5 Pass + Rush Yds,-115
Z. Ertz,VS PIT,Over 33.5 Rec Yds,-115
D. Maye,@ CHI,Over 200.5 Pass Yds,-114
D. Maye,@ CHI,Over 30.5 Pass Att,-115
D. Maye,@ CHI,Over 18.5 Pass Compl,-125
D. Maye,@ CHI,Over 233.5 Pass + Rush Yds,-114
C. Dicker,VS TEN,Over 1.5 FGM,-165
N. Folk,@ LAC,Over 1.5 XPM,+130
J. Dobbins,VS TEN,Over 0.5 Anytime TD,-150
J. Palmer,VS TEN,Over 2.5 Receptions,+108
C. Ridley,@ LAC,Under 4.5 Receptions,-114
W. Dissly,VS TEN,Over 2.5 Receptions,-138
J. Herbert,VS TEN,Over 19.5 Pass Compl,-118
J. Herbert,VS TEN,Over 30.5 Pass Att,-128
C. Okonkwo,@ LAC,Over 2.5 Receptions,-125
J. Conner,VS NYJ,Under 2.5 Receptions,-170
M. Wilson,VS NYJ,Under 2.5 Receptions,-120
A. Rodgers,@ ARI,Over 1.5 Pass TD,-114
R. Dowdle,VS PHI,Over 0.5 Anytime TD,+145
D. Smith,@ DAL,Over 0.5 Anytime TD,+125
D. Adams,@ ARI,Under 5.5 Receptions,+120
D. Adams,@ ARI,Under 68.5 Rec Yds,-114
M. Wilson,VS NYJ,Under 28.5 Rec Yds,-114
T. Conklin,@ ARI,Under 26.5 Rec Yds,-115
M. Wilson,VS NYJ,Under 27.5 Rush + Rec Yds,-115
J. Ruckert,@ ARI,Over 7.5 Rec Yds,-115
J. Ruckert,@ ARI,Over 1.5 Receptions,+155
C. Lamb,VS PHI,Over 62.5 Rec Yds,-110
D. Smith,@ DAL,Over 63.5 Rec Yds,-115
D. Adams,@ ARI,Under 68.5 Rush + Rec Yds,-115
S. LaPorta,@ HOU,Under 3.5 Receptions,-140
J. Goff,@ HOU,Over 1.5 Pass TD,+116
J. Gibbs,@ HOU,Over 80.5 Rush + Rec Yds,-114
J. Gibbs,@ HOU,Over 80.5 Rush + Rec Yds,-114
C. Kupp,VS MIA,Over 0.5 Anytime TD,+130
J. Karty,VS MIA,Under 1.5 FGM,+100
K. Williams,VS MIA,Under 0.5 1Q Rec Yds,-178
K. Williams,VS MIA,Under 2.5 Receptions,-128
D. Robinson,VS MIA,Under 0.5 1Q Rec Yds,-122
M. Stafford,VS MIA,Under 51.5 1Q Pass Yds,-114
J. Waddle,@ LA,Over 5.5 1Q Rec Yds,-110
J. Waddle,@ LA,Over 3.5 Receptions,-108
T. Tagovailoa,@ LA,Over 51.5 1Q Pass Yds,-114
D. Achane,@ LA,Over 12.5 1Q Rush Yds,-113
R. Mostert,@ LA,Under 50.5 Rush + Rec Yds,-113
J. Smith,@ LA,Over 35.5 Rec Yds,-114
J. Smith,@ LA,Over 4.5 1Q Rec Yds,-113
J. Waddle,@ LA,Over 40.5 Rec Yds,-114
T. Bass,@ IND,Over 2.5 XPM,-110
K. Allen,VS NE,Over 4.5 Receptions,+130
K. Allen,VS NE,Over 39.5 Rec Yds,-114
B. Robinson,@ NO,Under 78.5 Rush Yds,-115
K. Murray,VS NYJ,Over 232.5 Pass + Rush Yds,-115
J. Hurts,@ DAL,Under 1.5 Pass TD,-210
C. Kupp,VS MIA,Under 63.5 Rec Yds,-114
J. Waddle,@ LA,Over 40.5 Rec Yds,-114
C. Kupp,VS MIA,Under 65.5 Rush + Rec Yds,-115
J. Hill,VS CIN,Over 27.5 Rush + Rec Yds,-110
D. Carr,VS ATL,Over 1.5 Pass TD,+185
C. Lamb,VS PHI,Over 0.5 Anytime TD,+220
J. Ruckert,@ ARI,Over 7.5 Rec Yds,-115
D. Montgomery,@ HOU,Over 10.5 Rec Yds,-110
D. Carr,VS ATL,Over 197.5 Pass Yds,-115
D. Carr,VS ATL,Over 202.5 Pass + Rush Yds,-115
A. Hooper,@ CHI,Over 1.5 Receptions,+125
E. McPherson,@ BAL,Over 2.5 XPM,+143
J. Chase,@ BAL,Over 0.5 Anytime TD,-115
R. Bateman,VS CIN,Under 0.5 1Q Rec Yds,-142
D. Sample,@ BAL,Over 1.5 Receptions,-135
C. Hubbard,VS NYG,Over 0.5 Anytime TD,+110
D. Jones,@ CAR,Over 204.5 Pass Yds,-114
D. Jones,@ CAR,Over 20.5 Pass Compl,+100
D. Jones,@ CAR,Over 31.5 Pass Att,+102
D. Jones,@ CAR,Over 234.5 Pass + Rush Yds,-114
W. Robinson,@ CAR,Over 5.5 1Q Rec Yds,-122
C. Hubbard,VS NYG,Over 65.5 Rush Yds,-114
D. Jones,@ CAR,Over 51.5 1Q Pass + Rush Yds,-114
H. Butker,VS DEN,Over 1.5 FGM,-165
B. Nix,@ KC,Under 0.5 Int,+125
M. Gay,VS BUF,Over 1.5 XPM,-200
J. Allen,@ IND,Over 0.5 Int,-105
K. Bourne,@ CHI,Over 20.5 Rec Yds,-114
K. Bourne,@ CHI,Over 25.5 Rush + Rec Yds,-115
R. Wilson,@ WAS,Over 3.5 Rush Att,-155
B. Irving,VS SF,Over 29.5 Rush Yds,-115
A. Rodgers,@ ARI,Over 32.5 Pass Att,-120
B. Hall,@ ARI,Over 0.5 Anytime TD,-155
T. Conklin,@ ARI,Over 2.5 Receptions,-150
D. Montgomery,@ HOU,Over 0.5 Anytime TD,-145
S. LaPorta,@ HOU,Over 32.5 Rec Yds,-114
J. Gibbs,@ HOU,Over 11.5 Rush Att,-146
A. St. Brown,@ HOU,Over 70.5 Rush + Rec Yds,-115
D. Robinson,VS MIA,Over 0.5 Anytime TD,+260
T. Hill,@ LA,Under 5.5 Receptions,-122
M. Stafford,VS MIA,Over 250.5 Pass Yds,-114
D. Robinson,VS MIA,Over 31.5 Rec Yds,-114
D. Robinson,VS MIA,Under 2.5 Receptions,+112
T. Hill,@ LA,Under 13.5 1Q Rec Yds,-114
K. Murray,VS NYJ,Over 28.5 Pass Att,-115
K. Murray,VS NYJ,Over 194.5 Pass Yds,-114
D. Sample,@ BAL,Under 12.5 Rec Yds,-115
J. Flacco,VS BUF,Over 34.5 Pass Att,-114
J. Allen,@ IND,Over 24.5 Rush Yds,-114
D. Knox,@ IND,Over 8.5 Rec Yds,-115
J. Flacco,VS BUF,Over 228.5 Pass Yds,-114
K. Allen,VS NE,Over 39.5 Rec Yds,-114
Q. Johnston,VS TEN,Under 39.5 Rec Yds,-114
B. Aubrey,VS PHI,Over 1.5 XPM,-110
R. Dowdle,VS PHI,Under 44.5 Rush Yds,-114
S. LaPorta,@ HOU,Over 32.5 Rec Yds,-114
J. Waddle,@ LA,Over 5.5 1Q Rec Yds,-110
A. Jones,@ JAX,Over 70.5 Rush Yds,-114
K. Williams,VS MIA,Over 25.5 1Q Rush + Rec Yds,-110
D. Knox,@ IND,Over 1.5 Receptions,+170
J. Palmer,VS TEN,Over 2.5 Receptions,+108
K. Murray,VS NYJ,Over 28.5 Pass Att,-115
K. Williams,VS MIA,Over 83.5 Rush Yds,-114
J. Slye,@ CHI,Over 1.5 XPM,-106
D. Henry,VS CIN,Over 0.5 1Q Anytime TD,+310
N. Agholor,VS CIN,Over 0.5 Anytime TD,+750
R. Bateman,VS CIN,Over 2.5 Receptions,+110
L. Jackson,VS CIN,Under 19.5 Pass Compl,-132
L. Jackson,VS CIN,Over 1.5 Pass TD,-128
J. Burrow,@ BAL,Over 23.5 Pass Compl,-146
J. Burrow,@ BAL,Over 1.5 Pass TD,-168
J. Burrow,@ BAL,Over 0.5 Int,-166
E. McPherson,@ BAL,Over 2.5 XPM,+143
E. McPherson,@ BAL,Over 2.5 XPM,+143
C. Brown,@ BAL,Over 0.5 Anytime TD,+100
J. Chase,@ BAL,Over 0.5 Anytime TD,-115
J. Chase,@ BAL,Under 80.5 Rush + Rec Yds,-117
R. Bateman,VS CIN,Under 29.5 Rush + Rec Yds,-110
J. Burrow,@ BAL,Over 36.5 Pass Att,-106
J. Chase,@ BAL,Under 83.5 Rec Yds,-110
J. Chase,@ BAL,Over 6.5 Receptions,-160
M. Andrews,VS CIN,Over 3.5 Receptions,-138
J. Burrow,@ BAL,Under 55.5 1Q Pass Yds,-110
C. Kolar,VS CIN,Over 13.5 Rec Yds,-110
C. Kolar,VS CIN,Over 0.5 1Q Rec Yds,+235
T. Hudson,@ BAL,Over 0.5 1Q Rec Yds,+205
T. Hudson,@ BAL,Over 1.5 Receptions,-102
R. Bateman,VS CIN,Under 30.5 Rec Yds,-110
Z. Flowers,VS CIN,Over 61.5 Rec Yds,-110
Z. Flowers,VS CIN,Over 64.5 Rush + Rec Yds,-115
D. Henry,VS CIN,Under 20.5 1Q Rush Yds,-106
L. Jackson,VS CIN,Over 291.5 Pass + Rush Yds,-114
J. Burrow,@ BAL,Under 57.5 1Q Pass + Rush Yds,-114
D. Henry,VS CIN,Over 100.5 Rush + Rec Yds,-115
T. Hudson,@ BAL,Over 13.5 Rec Yds,-110
J. Hill,VS CIN,Over 8.5 Rush Yds,-115
J. Hill,VS CIN,Over 2.5 Receptions,+136
J. Hill,VS CIN,Over 2.5 Receptions,+136
D. Henry,VS CIN,Over 4.5 Rec Yds,-120
D. Henry,VS CIN,Over 4.5 Rec Yds,-120
N. Agholor,VS CIN,Over 10.5 Rec Yds,-120
N. Agholor,VS CIN,Over 10.5 Rush + Rec Yds,-120
A. Iosivas,@ BAL,Over 23.5 Rec Yds,-110
C. Hubbard,VS NYG,Over 0.5 Anytime TD,+110
M. Nabers,@ CAR,Over 0.5 Anytime TD,+130
D. Singletary,@ CAR,Over 0.5 Anytime TD,+240
D. Jones,@ CAR,Under 0.5 Int,-160
D. Jones,@ CAR,Under 25.5 Rush Yds,-114
D. Singletary,@ CAR,Over 0.5 1Q Anytime TD,+1300
D. Jones,@ CAR,Over 5.5 Rush Att,-145
X. Legette,VS NYG,Over 31.5 Rec Yds,-115
X. Legette,VS NYG,Over 3.5 Receptions,+120
T. Tracy,@ CAR,Over 1.5 Receptions,-200
D. Moore,VS NE,Over 0.5 Anytime TD,+200
T. Hill,VS ATL,Over 0.5 Anytime TD,+185
D. London,@ NO,Over 0.5 Anytime TD,+125
D. Mooney,@ NO,Over 0.5 Anytime TD,+125
B. Robinson,@ NO,Over 0.5 Anytime TD,-170
P. Mahomes,VS DEN,Over 1.5 Pass TD,+100
J. Williams,@ KC,Over 19.5 Rec Yds,-115
B. Nix,@ KC,Over 0.5 Pass TD,-245
T. Bigsby,VS MIN,Over 0.5 Anytime TD,+175
B. Thomas,VS MIN,Over 0.5 Anytime TD,+230
T. Etienne,VS MIN,Over 0.5 Anytime TD,+200
T. Sherfield,@ JAX,Over 0.5 Anytime TD,+900
J. Jefferson,@ JAX,Over 0.5 Anytime TD,-105
D. Hopkins,VS DEN,Over 0.5 Anytime TD,+180
B. Robinson,VS PIT,Over 0.5 Anytime TD,-105
R. Wilson,@ WAS,Over 0.5 Anytime TD,+550
N. Harris,@ WAS,Over 0.5 Anytime TD,-105
B. Grupe,VS ATL,Over 1.5 FGM,-115
H. Butker,VS DEN,Under 2.5 XPM,-120
J. Flacco,VS BUF,Over 34.5 Pass Att,-114
T. Bass,@ IND,Over 1.5 FGM,-110
D. Maye,@ CHI,Under 0.5 Int,+130
R. Davis,@ IND,Over 0.5 Anytime TD,+400
Q. Morris,@ IND,Over 0.5 Anytime TD,+800
C. Little,VS MIN,Over 1.5 XPM,-155
S. Darnold,@ JAX,Over 0.5 Int,-110
C. McLaughlin,VS SF,Over 2.5 XPM,+160
B. Purdy,@ TB,Under 0.5 Int,-140
T. McLaurin,VS PIT,Over 58.5 Rec Yds,-115
J. Daniels,VS PIT,Under 1.5 Pass TD,-165
J. Daniels,VS PIT,Over 43.5 Rush Yds,-115
R. Wilson,@ WAS,Over 1.5 Pass TD,+130
R. Wilson,@ WAS,Over 0.5 Int,-120
C. Williams,VS NE,Under 4.5 Rush Att,+100
D. Swift,VS NE,Over 2.5 Receptions,-114
D. Swift,VS NE,Over 2.5 Receptions,-114
R. Stevenson,@ CHI,Over 2.5 Receptions,-135
B. Irving,VS SF,Over 0.5 Anytime TD,+175
D. Carr,VS ATL,Over 0.5 Int,-150
S. Miller,@ WAS,Over 0.5 Anytime TD,+1200
S. Darnold,@ JAX,Over 246.5 Pass Yds,-114
R. Odunze,VS NE,Under 3.5 Receptions,-170
H. Henry,@ CHI,Over 45.5 Rec Yds,-114
D. Douglas,@ CHI,Under 3.5 Receptions,+110
K. Hunt,VS DEN,Over 0.5 1Q Anytime TD,+500
J. Williams,@ KC,Over 61.5 Rush + Rec Yds,-115
J. Addison,@ JAX,Over 37.5 Rec Yds,-114
J. Addison,@ JAX,Over 37.5 Rec Yds,-114
J. Daniels,VS PIT,Under 20.5 Pass Compl,-125
J. Daniels,VS PIT,Under 29.5 Pass Att,-115
K. Cousins,@ NO,Over 21.5 Pass Compl,-125
J. Watson,VS DEN,Over 15.5 Rec Yds,-120
R. Davis,@ IND,Over 2.5 Rec Yds,-115
R. Davis,@ IND,Over 0.5 Receptions,-185
R. White,VS SF,Over 25.5 Rec Yds,-115
R. White,VS SF,Over 3.5 Receptions,-135
B. Purdy,@ TB,Over 261.5 Pass Yds,-114
D. Carr,VS ATL,Over 1.5 Rush Att,-120
D. Carr,VS ATL,Over 29.5 Pass Att,-110
D. Carr,VS ATL,Over 29.5 Pass Att,-110
T. Allgeier,@ NO,Over 39.5 Rush Yds,-115
J. Watson,VS DEN,Over 16.5 Rush + Rec Yds,-110
K. Shakir,@ IND,Over 55.5 Rec Yds,-120
K. Shakir,@ IND,Over 55.5 Rec Yds,-120
K. Shakir,@ IND,Over 57.5 Rush + Rec Yds,-115
K. Shakir,@ IND,Over 57.5 Rush + Rec Yds,-115
J. Allen,@ IND,Over 269.5 Pass + Rush Yds,-114
P. Freiermuth,@ WAS,Over 26.5 Rec Yds,-115
A. Hooper,@ CHI,Over 10.5 Rec Yds,-115
A. Hooper,@ CHI,Over 1.5 Receptions,+125
J. Dobbins,VS TEN,Under 64.5 Rush Yds,-114
J. Herbert,VS TEN,Over 30.5 Pass Att,-128
